DATE,Number in Million
4/24/1993,350000
5/1/1993,343000
5/8/1993,339000
5/15/1993,345000
5/22/1993,342000
5/29/1993,349000
6/5/1993,343000
6/12/1993,343000
6/19/1993,345000
6/26/1993,340000
7/3/1993,334000
7/10/1993,314000
7/17/1993,335000
7/24/1993,415000
7/31/1993,356000
8/7/1993,346000
8/14/1993,339000
8/21/1993,342000
8/28/1993,337000
9/4/1993,334000
9/11/1993,333000
9/18/1993,346000
9/25/1993,343000
10/2/1993,333000
10/9/1993,355000
10/16/1993,359000
10/23/1993,354000
10/30/1993,348000
11/6/1993,350000
11/13/1993,341000
11/20/1993,336000
11/27/1993,337000
12/4/1993,337000
12/11/1993,334000
12/18/1993,331000
12/25/1993,290000
1/1/1994,341000
1/8/1994,343000
1/15/1994,355000
1/22/1994,351000
1/29/1994,406000
2/5/1994,361000
2/12/1994,354000
2/19/1994,352000
2/26/1994,327000
3/5/1994,348000
3/12/1994,341000
3/19/1994,332000
3/26/1994,322000
4/2/1994,342000
4/9/1994,349000
4/16/1994,354000
4/23/1994,331000
4/30/1994,344000
5/7/1994,371000
5/14/1994,360000
5/21/1994,357000
5/28/1994,348000
6/4/1994,345000
6/11/1994,338000
6/18/1994,336000
6/25/1994,341000
7/2/1994,334000
7/9/1994,341000
7/16/1994,359000
7/23/1994,345000
7/30/1994,332000
8/6/1994,338000
8/13/1994,335000
8/20/1994,331000
8/27/1994,341000
9/3/1994,339000
9/10/1994,331000
9/17/1994,326000
9/24/1994,325000
10/1/1994,330000
10/8/1994,341000
10/15/1994,335000
10/22/1994,330000
10/29/1994,331000
11/5/1994,328000
11/12/1994,329000
11/19/1994,326000
11/26/1994,329000
12/3/1994,324000
12/10/1994,329000
12/17/1994,330000
12/24/1994,314000
12/31/1994,319000
1/7/1995,338000
1/14/1995,347000
1/21/1995,325000
1/28/1995,324000
2/4/1995,324000
2/11/1995,348000
2/18/1995,343000
2/25/1995,336000
3/4/1995,339000
3/11/1995,347000
3/18/1995,343000
3/25/1995,332000
4/1/1995,335000
4/8/1995,347000
4/15/1995,355000
4/22/1995,349000
4/29/1995,365000
5/6/1995,364000
5/13/1995,366000
5/20/1995,377000
5/27/1995,374000
6/3/1995,362000
6/10/1995,367000
6/17/1995,378000
6/24/1995,358000
7/1/1995,355000
7/8/1995,372000
7/15/1995,389000
7/22/1995,390000
7/29/1995,351000
8/5/1995,351000
8/12/1995,353000
8/19/1995,362000
8/26/1995,359000
9/2/1995,355000
9/9/1995,371000
9/16/1995,376000
9/23/1995,353000
9/30/1995,355000
10/7/1995,374000
10/14/1995,369000
10/21/1995,366000
10/28/1995,377000
11/4/1995,380000
11/11/1995,370000
11/18/1995,379000
11/25/1995,379000
12/2/1995,373000
12/9/1995,346000
12/16/1995,373000
12/23/1995,374000
12/30/1995,359000
1/6/1996,361000
1/13/1996,333000
1/20/1996,415000
1/27/1996,387000
2/3/1996,374000
2/10/1996,387000
2/17/1996,383000
2/24/1996,365000
3/2/1996,368000
3/9/1996,361000
3/16/1996,384000
3/23/1996,426000
3/30/1996,393000
4/6/1996,369000
4/13/1996,357000
4/20/1996,368000
4/27/1996,343000
5/4/1996,338000
5/11/1996,352000
5/18/1996,345000
5/25/1996,343000
6/1/1996,340000
6/8/1996,351000
6/15/1996,342000
6/22/1996,341000
6/29/1996,337000
7/6/1996,342000
7/13/1996,347000
7/20/1996,332000
7/27/1996,327000
8/3/1996,326000
8/10/1996,331000
8/17/1996,336000
8/24/1996,337000
8/31/1996,329000
9/7/1996,333000
9/14/1996,338000
9/21/1996,352000
9/28/1996,348000
10/5/1996,335000
10/12/1996,334000
10/19/1996,335000
10/26/1996,352000
11/2/1996,334000
11/9/1996,327000
11/16/1996,342000
11/23/1996,347000
11/30/1996,332000
12/7/1996,355000
12/14/1996,352000
12/21/1996,350000
12/28/1996,357000
1/4/1997,347000
1/11/1997,324000
1/18/1997,345000
1/25/1997,340000
2/1/1997,333000
2/8/1997,315000
2/15/1997,313000
2/22/1997,322000
3/1/1997,321000
3/8/1997,317000
3/15/1997,319000
3/22/1997,315000
3/29/1997,325000
4/5/1997,325000
4/12/1997,330000
4/19/1997,316000
4/26/1997,337000
5/3/1997,342000
5/10/1997,318000
5/17/1997,322000
5/24/1997,316000
5/31/1997,321000
6/7/1997,329000
6/14/1997,335000
6/21/1997,316000
6/28/1997,322000
7/5/1997,346000
7/12/1997,328000
7/19/1997,301000
7/26/1997,306000
8/2/1997,320000
8/9/1997,329000
8/16/1997,343000
8/23/1997,327000
8/30/1997,332000
9/6/1997,313000
9/13/1997,314000
9/20/1997,317000
9/27/1997,317000
10/4/1997,311000
10/11/1997,305000
10/18/1997,318000
10/25/1997,306000
11/1/1997,313000
11/8/1997,308000
11/15/1997,325000
11/22/1997,309000
11/29/1997,318000
12/6/1997,317000
12/13/1997,323000
12/20/1997,310000
12/27/1997,303000
1/3/1998,312000
1/10/1998,331000
1/17/1998,341000
1/24/1998,307000
1/31/1998,315000
2/7/1998,311000
2/14/1998,321000
2/21/1998,327000
2/28/1998,317000
3/7/1998,308000
3/14/1998,319000
3/21/1998,321000
3/28/1998,312000
4/4/1998,312000
4/11/1998,304000
4/18/1998,317000
4/25/1998,311000
5/2/1998,304000
5/9/1998,306000
5/16/1998,315000
5/23/1998,309000
5/30/1998,322000
6/6/1998,306000
6/13/1998,321000
6/20/1998,349000
6/27/1998,376000
7/4/1998,362000
7/11/1998,320000
7/18/1998,315000
7/25/1998,335000
8/1/1998,327000
8/8/1998,316000
8/15/1998,308000
8/22/1998,302000
8/29/1998,310000
9/5/1998,313000
9/12/1998,304000
9/19/1998,305000
9/26/1998,294000
10/3/1998,302000
10/10/1998,316000
10/17/1998,318000
10/24/1998,309000
10/31/1998,308000
11/7/1998,316000
11/14/1998,334000
11/21/1998,304000
11/28/1998,310000
12/5/1998,326000
12/12/1998,305000
12/19/1998,297000
12/26/1998,336000
1/2/1999,331000
1/9/1999,345000
1/16/1999,339000
1/23/1999,311000
1/30/1999,305000
2/6/1999,291000
2/13/1999,312000
2/20/1999,302000
2/27/1999,301000
3/6/1999,300000
3/13/1999,308000
3/20/1999,305000
3/27/1999,298000
4/3/1999,310000
4/10/1999,319000
4/17/1999,314000
4/24/1999,291000
5/1/1999,296000
5/8/1999,310000
5/15/1999,301000
5/22/1999,298000
5/29/1999,303000
6/5/1999,303000
6/12/1999,290000
6/19/1999,292000
6/26/1999,291000
7/3/1999,287000
7/10/1999,288000
7/17/1999,309000
7/24/1999,306000
7/31/1999,300000
8/7/1999,295000
8/14/1999,292000
8/21/1999,286000
8/28/1999,290000
9/4/1999,290000
9/11/1999,281000
9/18/1999,281000
9/25/1999,306000
10/2/1999,309000
10/9/1999,291000
10/16/1999,287000
10/23/1999,280000
10/30/1999,285000
11/6/1999,282000
11/13/1999,281000
11/20/1999,276000
11/27/1999,288000
12/4/1999,287000
12/11/1999,272000
12/18/1999,287000
12/25/1999,268000
1/1/2000,286000
1/8/2000,298000
1/15/2000,289000
1/22/2000,284000
1/29/2000,285000
2/5/2000,312000
2/12/2000,300000
2/19/2000,283000
2/26/2000,280000
3/4/2000,286000
3/11/2000,270000
3/18/2000,271000
3/25/2000,272000
4/1/2000,266000
4/8/2000,268000
4/15/2000,259000
4/22/2000,274000
4/29/2000,291000
5/6/2000,293000
5/13/2000,276000
5/20/2000,280000
5/27/2000,280000
6/3/2000,290000
6/10/2000,284000
6/17/2000,294000
6/24/2000,296000
7/1/2000,281000
7/8/2000,293000
7/15/2000,303000
7/22/2000,300000
7/29/2000,298000
8/5/2000,306000
8/12/2000,315000
8/19/2000,318000
8/26/2000,312000
9/2/2000,301000
9/9/2000,309000
9/16/2000,311000
9/23/2000,288000
9/30/2000,292000
10/7/2000,309000
10/14/2000,299000
10/21/2000,295000
10/28/2000,301000
11/4/2000,331000
11/11/2000,318000
11/18/2000,332000
11/25/2000,356000
12/2/2000,338000
12/9/2000,321000
12/16/2000,354000
12/23/2000,364000
12/30/2000,353000
1/6/2001,337000
1/13/2001,318000
1/20/2001,343000
1/27/2001,362000
2/3/2001,376000
2/10/2001,365000
2/17/2001,358000
2/24/2001,386000
3/3/2001,384000
3/10/2001,393000
3/17/2001,393000
3/24/2001,378000
3/31/2001,388000
4/7/2001,398000
4/14/2001,383000
4/21/2001,400000
4/28/2001,406000
5/5/2001,381000
5/12/2001,390000
5/19/2001,402000
5/26/2001,405000
6/2/2001,406000
6/9/2001,411000
6/16/2001,394000
6/23/2001,381000
6/30/2001,394000
7/7/2001,401000
7/14/2001,405000
7/21/2001,398000
7/28/2001,388000
8/4/2001,401000
8/11/2001,394000
8/18/2001,402000
8/25/2001,395000
9/1/2001,402000
9/8/2001,408000
9/15/2001,395000
9/22/2001,453000
9/29/2001,517000
10/6/2001,476000
10/13/2001,482000
10/20/2001,482000
10/27/2001,483000
11/3/2001,440000
11/10/2001,428000
11/17/2001,431000
11/24/2001,491000
12/1/2001,465000
12/8/2001,393000
12/15/2001,389000
12/22/2001,416000
12/29/2001,421000
1/5/2002,397000
1/12/2002,418000
1/19/2002,405000
1/26/2002,414000
2/2/2002,404000
2/9/2002,397000
2/16/2002,397000
2/23/2002,398000
3/2/2002,392000
3/9/2002,399000
3/16/2002,392000
3/23/2002,415000
3/30/2002,479000
4/6/2002,445000
4/13/2002,442000
4/20/2002,416000
4/27/2002,414000
5/4/2002,409000
5/11/2002,413000
5/18/2002,411000
5/25/2002,403000
6/1/2002,378000
6/8/2002,388000
6/15/2002,396000
6/22/2002,388000
6/29/2002,386000
7/6/2002,391000
7/13/2002,384000
7/20/2002,379000
7/27/2002,390000
8/3/2002,388000
8/10/2002,389000
8/17/2002,399000
8/24/2002,398000
8/31/2002,394000
9/7/2002,416000
9/14/2002,412000
9/21/2002,401000
9/28/2002,409000
10/5/2002,404000
10/12/2002,405000
10/19/2002,412000
10/26/2002,409000
11/2/2002,405000
11/9/2002,400000
11/16/2002,389000
11/23/2002,390000
11/30/2002,377000
12/7/2002,425000
12/14/2002,429000
12/21/2002,394000
12/28/2002,409000
1/4/2003,393000
1/11/2003,378000
1/18/2003,402000
1/25/2003,407000
2/1/2003,413000
2/8/2003,390000
2/15/2003,420000
2/22/2003,421000
3/1/2003,436000
3/8/2003,424000
3/15/2003,430000
3/22/2003,411000
3/29/2003,436000
4/5/2003,417000
4/12/2003,434000
4/19/2003,450000
4/26/2003,444000
5/3/2003,428000
5/10/2003,417000
5/17/2003,425000
5/24/2003,419000
5/31/2003,431000
6/7/2003,429000
6/14/2003,421000
6/21/2003,408000
6/28/2003,429000
7/5/2003,433000
7/12/2003,412000
7/19/2003,403000
7/26/2003,398000
8/2/2003,401000
8/9/2003,404000
8/16/2003,398000
8/23/2003,391000
8/30/2003,407000
9/6/2003,422000
9/13/2003,394000
9/20/2003,379000
9/27/2003,387000
10/4/2003,386000
10/11/2003,376000
10/18/2003,387000
10/25/2003,379000
11/1/2003,363000
11/8/2003,371000
11/15/2003,370000
11/22/2003,354000
11/29/2003,357000
12/6/2003,367000
12/13/2003,363000
12/20/2003,354000
12/27/2003,349000
1/3/2004,356000
1/10/2004,354000
1/17/2004,362000
1/24/2004,353000
1/31/2004,376000
2/7/2004,380000
2/14/2004,356000
2/21/2004,359000
2/28/2004,348000
3/6/2004,344000
3/13/2004,338000
3/20/2004,346000
3/27/2004,340000
4/3/2004,335000
4/10/2004,355000
4/17/2004,364000
4/24/2004,339000
5/1/2004,324000
5/8/2004,329000
5/15/2004,349000
5/22/2004,342000
5/29/2004,337000
6/5/2004,355000
6/12/2004,339000
6/19/2004,354000
6/26/2004,348000
7/3/2004,326000
7/10/2004,345000
7/17/2004,355000
7/24/2004,348000
7/31/2004,341000
8/7/2004,336000
8/14/2004,332000
8/21/2004,343000
8/28/2004,352000
9/4/2004,326000
9/11/2004,331000
9/18/2004,341000
9/25/2004,351000
10/2/2004,335000
10/9/2004,338000
10/16/2004,327000
10/23/2004,338000
10/30/2004,332000
11/6/2004,330000
11/13/2004,337000
11/20/2004,313000
11/27/2004,335000
12/4/2004,343000
12/11/2004,316000
12/18/2004,322000
12/25/2004,320000
1/1/2005,356000
1/8/2005,369000
1/15/2005,332000
1/22/2005,329000
1/29/2005,331000
2/5/2005,307000
2/12/2005,308000
2/19/2005,318000
2/26/2005,314000
3/5/2005,333000
3/12/2005,324000
3/19/2005,329000
3/26/2005,342000
4/2/2005,335000
4/9/2005,323000
4/16/2005,307000
4/23/2005,317000
4/30/2005,334000
5/7/2005,327000
5/14/2005,321000
5/21/2005,320000
5/28/2005,340000
6/4/2005,338000
6/11/2005,333000
6/18/2005,321000
6/25/2005,311000
7/2/2005,327000
7/9/2005,338000
7/16/2005,323000
7/23/2005,318000
7/30/2005,316000
8/6/2005,311000
8/13/2005,319000
8/20/2005,315000
8/27/2005,318000
9/3/2005,326000
9/10/2005,422000
9/17/2005,424000
9/24/2005,359000
10/1/2005,384000
10/8/2005,383000
10/15/2005,348000
10/22/2005,324000
10/29/2005,322000
11/5/2005,325000
11/12/2005,309000
11/19/2005,324000
11/26/2005,311000
12/3/2005,321000
12/10/2005,327000
12/17/2005,312000
12/24/2005,320000
12/31/2005,302000
1/7/2006,326000
1/14/2006,285000
1/21/2006,290000
1/28/2006,282000
2/4/2006,289000
2/11/2006,298000
2/18/2006,283000
2/25/2006,293000
3/4/2006,302000
3/11/2006,307000
3/18/2006,303000
3/25/2006,295000
4/1/2006,291000
4/8/2006,299000
4/15/2006,299000
4/22/2006,308000
4/29/2006,321000
5/6/2006,347000
5/13/2006,335000
5/20/2006,319000
5/27/2006,330000
6/3/2006,307000
6/10/2006,298000
6/17/2006,308000
6/24/2006,309000
7/1/2006,316000
7/8/2006,343000
7/15/2006,318000
7/22/2006,306000
7/29/2006,311000
8/5/2006,318000
8/12/2006,310000
8/19/2006,315000
8/26/2006,314000
9/2/2006,315000
9/9/2006,314000
9/16/2006,324000
9/23/2006,319000
9/30/2006,309000
10/7/2006,316000
10/14/2006,305000
10/21/2006,313000
10/28/2006,328000
11/4/2006,319000
11/11/2006,311000
11/18/2006,326000
11/25/2006,349000
12/2/2006,327000
12/9/2006,311000
12/16/2006,318000
12/23/2006,323000
12/30/2006,341000
1/6/2007,330000
1/13/2007,296000
1/20/2007,335000
1/27/2007,308000
2/3/2007,310000
2/10/2007,338000
2/17/2007,321000
2/24/2007,322000
3/3/2007,320000
3/10/2007,308000
3/17/2007,309000
3/24/2007,303000
3/31/2007,307000
4/7/2007,332000
4/14/2007,327000
4/21/2007,321000
4/28/2007,301000
5/5/2007,300000
5/12/2007,297000
5/19/2007,310000
5/26/2007,310000
6/2/2007,313000
6/9/2007,313000
6/16/2007,320000
6/23/2007,313000
6/30/2007,317000
7/7/2007,321000
7/14/2007,317000
7/21/2007,310000
7/28/2007,305000
8/4/2007,314000
8/11/2007,316000
8/18/2007,321000
8/25/2007,329000
9/1/2007,314000
9/8/2007,321000
9/15/2007,313000
9/22/2007,302000
9/29/2007,317000
10/6/2007,316000
10/13/2007,335000
10/20/2007,334000
10/27/2007,328000
11/3/2007,327000
11/10/2007,333000
11/17/2007,332000
11/24/2007,352000
12/1/2007,344000
12/8/2007,332000
12/15/2007,350000
12/22/2007,355000
12/29/2007,360000
1/5/2008,346000
1/12/2008,322000
1/19/2008,321000
1/26/2008,366000
2/2/2008,350000
2/9/2008,344000
2/16/2008,339000
2/23/2008,354000
3/1/2008,345000
3/8/2008,348000
3/15/2008,369000
3/22/2008,368000
3/29/2008,387000
4/5/2008,354000
4/12/2008,365000
4/19/2008,349000
4/26/2008,370000
5/3/2008,370000
5/10/2008,366000
5/17/2008,367000
5/24/2008,369000
5/31/2008,362000
6/7/2008,382000
6/14/2008,378000
6/21/2008,381000
6/28/2008,392000
7/5/2008,371000
7/12/2008,385000
7/19/2008,402000
7/26/2008,434000
8/2/2008,448000
8/9/2008,430000
8/16/2008,424000
8/23/2008,421000
8/30/2008,442000
9/6/2008,441000
9/13/2008,449000
9/20/2008,483000
9/27/2008,483000
10/4/2008,482000
10/11/2008,461000
10/18/2008,478000
10/25/2008,480000
11/1/2008,490000
11/8/2008,512000
11/15/2008,536000
11/22/2008,532000
11/29/2008,529000
12/6/2008,570000
12/13/2008,566000
12/20/2008,587000
12/27/2008,533000
1/3/2009,503000
1/10/2009,551000
1/17/2009,591000
1/24/2009,586000
1/31/2009,629000
2/7/2009,637000
2/14/2009,632000
2/21/2009,655000
2/28/2009,652000
3/7/2009,660000
3/14/2009,651000
3/21/2009,661000
3/28/2009,665000
4/4/2009,653000
4/11/2009,599000
4/18/2009,639000
4/25/2009,620000
5/2/2009,602000
5/9/2009,625000
5/16/2009,620000
5/23/2009,606000
5/30/2009,607000
6/6/2009,596000
6/13/2009,595000
6/20/2009,608000
6/27/2009,594000
7/4/2009,573000
7/11/2009,546000
7/18/2009,560000
7/25/2009,587000
8/1/2009,555000
8/8/2009,555000
8/15/2009,562000
8/22/2009,560000
8/29/2009,564000
9/5/2009,558000
9/12/2009,542000
9/19/2009,536000
9/26/2009,554000
10/3/2009,533000
10/10/2009,511000
10/17/2009,531000
10/24/2009,530000
10/31/2009,522000
11/7/2009,512000
11/14/2009,507000
11/21/2009,482000
11/28/2009,475000
12/5/2009,497000
12/12/2009,498000
12/19/2009,479000
12/26/2009,468000
1/2/2010,456000
1/9/2010,469000
1/16/2010,507000
1/23/2010,471000
1/30/2010,496000
2/6/2010,466000
2/13/2010,489000
2/20/2010,500000
2/27/2010,488000
3/6/2010,472000
3/13/2010,478000
3/20/2010,472000
3/27/2010,459000
4/3/2010,479000
4/10/2010,479000
4/17/2010,469000
4/24/2010,449000
5/1/2010,451000
5/8/2010,451000
5/15/2010,474000
5/22/2010,463000
5/29/2010,458000
6/5/2010,459000
6/12/2010,467000
6/19/2010,452000
6/26/2010,464000
7/3/2010,454000
7/10/2010,439000
7/17/2010,462000
7/24/2010,465000
7/31/2010,476000
8/7/2010,483000
8/14/2010,486000
8/21/2010,464000
8/28/2010,467000
9/4/2010,452000
9/11/2010,444000
9/18/2010,459000
9/25/2010,459000
10/2/2010,446000
10/9/2010,459000
10/16/2010,444000
10/23/2010,432000
10/30/2010,453000
11/6/2010,434000
11/13/2010,432000
11/20/2010,407000
11/27/2010,432000
12/4/2010,428000
12/11/2010,425000
12/18/2010,424000
12/25/2010,404000
1/1/2011,413000
1/8/2011,434000
1/15/2011,421000
1/22/2011,446000
1/29/2011,420000
2/5/2011,402000
2/12/2011,425000
2/19/2011,394000
2/26/2011,385000
3/5/2011,414000
3/12/2011,404000
3/19/2011,407000
3/26/2011,399000
4/2/2011,395000
4/9/2011,416000
4/16/2011,402000
4/23/2011,422000
4/30/2011,468000
5/7/2011,435000
5/14/2011,414000
5/21/2011,423000
5/28/2011,418000
6/4/2011,423000
6/11/2011,413000
6/18/2011,416000
6/25/2011,421000
7/2/2011,418000
7/9/2011,408000
7/16/2011,420000
7/23/2011,411000
7/30/2011,406000
8/6/2011,405000
8/13/2011,409000
8/20/2011,415000
8/27/2011,409000
9/3/2011,414000
9/10/2011,429000
9/17/2011,422000
9/24/2011,406000
10/1/2011,405000
10/8/2011,410000
10/15/2011,395000
10/22/2011,403000
10/29/2011,399000
11/5/2011,392000
11/12/2011,383000
11/19/2011,385000
11/26/2011,397000
12/3/2011,387000
12/10/2011,368000
12/17/2011,368000
12/24/2011,386000
12/31/2011,376000
1/7/2012,391000
1/14/2012,367000
1/21/2012,381000
1/28/2012,372000
2/4/2012,368000
2/11/2012,361000
2/18/2012,359000
2/25/2012,365000
3/3/2012,375000
3/10/2012,369000
3/17/2012,368000
3/24/2012,363000
3/31/2012,358000
4/7/2012,387000
4/14/2012,381000
4/21/2012,387000
4/28/2012,372000
5/5/2012,373000
5/12/2012,369000
5/19/2012,371000
5/26/2012,381000
6/2/2012,377000
6/9/2012,383000
6/16/2012,384000
6/23/2012,380000
6/30/2012,372000
7/7/2012,360000
7/14/2012,390000
7/21/2012,368000
7/28/2012,372000
8/4/2012,371000
8/11/2012,369000
8/18/2012,376000
8/25/2012,377000
9/1/2012,371000
9/8/2012,393000
9/15/2012,392000
9/22/2012,377000
9/29/2012,376000
10/6/2012,350000
10/13/2012,386000
10/20/2012,374000
10/27/2012,364000
11/3/2012,365000
11/10/2012,446000
11/17/2012,406000
11/24/2012,388000
12/1/2012,375000
12/8/2012,340000
12/15/2012,356000
12/22/2012,362000
12/29/2012,362000
1/5/2013,363000
1/12/2013,344000
1/19/2013,339000
1/26/2013,366000
2/2/2013,361000
2/9/2013,347000
2/16/2013,362000
2/23/2013,342000
3/2/2013,340000
3/9/2013,343000
3/16/2013,343000
3/23/2013,358000
3/30/2013,375000
4/6/2013,359000
4/13/2013,356000
4/20/2013,343000
4/27/2013,331000
5/4/2013,335000
5/11/2013,360000
5/18/2013,343000
5/25/2013,353000
6/1/2013,346000
6/8/2013,337000
6/15/2013,353000
6/22/2013,347000
6/29/2013,340000
7/6/2013,351000
7/13/2013,344000
7/20/2013,355000
7/27/2013,334000
8/3/2013,339000
8/10/2013,327000
8/17/2013,340000
8/24/2013,336000
8/31/2013,325000
9/7/2013,300000
9/14/2013,323000
9/21/2013,314000
9/28/2013,319000
10/5/2013,368000
10/12/2013,368000
10/19/2013,351000
10/26/2013,347000
11/2/2013,342000
11/9/2013,340000
11/16/2013,331000
11/23/2013,316000
11/30/2013,312000
12/7/2013,354000
12/14/2013,364000
12/21/2013,334000
12/28/2013,332000
1/4/2014,322000
1/11/2014,318000
1/18/2014,327000
1/25/2014,340000
2/1/2014,331000
2/8/2014,337000
2/15/2014,332000
2/22/2014,341000
3/1/2014,319000
3/8/2014,322000
3/15/2014,321000
3/22/2014,313000
3/29/2014,330000
4/5/2014,311000
4/12/2014,308000
4/19/2014,327000
4/26/2014,345000
5/3/2014,325000
5/10/2014,303000
5/17/2014,324000
5/24/2014,305000
5/31/2014,312000
6/7/2014,317000
6/14/2014,314000
6/21/2014,315000
6/28/2014,308000
7/5/2014,302000
7/12/2014,308000
7/19/2014,294000
7/26/2014,303000
8/2/2014,295000
8/9/2014,309000
8/16/2014,303000
8/23/2014,300000
8/30/2014,303000
9/6/2014,307000
9/13/2014,288000
9/20/2014,295000
9/27/2014,290000
10/4/2014,293000
10/11/2014,281000
10/18/2014,290000
10/25/2014,291000
11/1/2014,280000
11/8/2014,291000
11/15/2014,293000
11/22/2014,303000
11/29/2014,291000
12/6/2014,291000
12/13/2014,286000
12/20/2014,276000
12/27/2014,285000
1/3/2015,294000
1/10/2015,304000
1/17/2015,298000
1/24/2015,261000
1/31/2015,281000
2/7/2015,298000
2/14/2015,285000
2/21/2015,305000
2/28/2015,317000
3/7/2015,293000
3/14/2015,290000
3/21/2015,284000
3/28/2015,269000
4/4/2015,282000
4/11/2015,298000
4/18/2015,295000
4/25/2015,269000
5/2/2015,267000
5/9/2015,271000
5/16/2015,276000
5/23/2015,281000
5/30/2015,275000
6/6/2015,278000
6/13/2015,269000
6/20/2015,273000
6/27/2015,275000
7/4/2015,292000
7/11/2015,285000
7/18/2015,265000
7/25/2015,269000
8/1/2015,270000
8/8/2015,274000
8/15/2015,279000
8/22/2015,274000
8/29/2015,279000
9/5/2015,273000
9/12/2015,264000
9/19/2015,269000
9/26/2015,272000
10/3/2015,267000
10/10/2015,265000
10/17/2015,264000
10/24/2015,264000
10/31/2015,275000
11/7/2015,276000
11/14/2015,272000
11/21/2015,261000
11/28/2015,265000
12/5/2015,280000
12/12/2015,268000
12/19/2015,260000
12/26/2015,276000
1/2/2016,273000
1/9/2016,284000
1/16/2016,290000
1/23/2016,269000
1/30/2016,281000
2/6/2016,265000
2/13/2016,263000
2/20/2016,272000
2/27/2016,269000
3/5/2016,257000
3/12/2016,263000
3/19/2016,264000
3/26/2016,273000
4/2/2016,272000
4/9/2016,263000
4/16/2016,255000
4/23/2016,259000
4/30/2016,277000
5/7/2016,290000
5/14/2016,279000
5/21/2016,268000
5/28/2016,264000
6/4/2016,265000
6/11/2016,273000
6/18/2016,261000
6/25/2016,262000
7/2/2016,256000
7/9/2016,257000
7/16/2016,260000
7/23/2016,264000
7/30/2016,266000
8/6/2016,266000
8/13/2016,265000
8/20/2016,265000
8/27/2016,262000
9/3/2016,257000
9/10/2016,253000
9/17/2016,252000
9/24/2016,247000
10/1/2016,246000
10/8/2016,251000
10/15/2016,264000
10/22/2016,257000
10/29/2016,265000
11/5/2016,251000
11/12/2016,232000
11/19/2016,248000
11/26/2016,260000
12/3/2016,252000
12/10/2016,251000
12/17/2016,262000
12/24/2016,254000
12/31/2016,236000
1/7/2017,244000
1/14/2017,246000
1/21/2017,256000
1/28/2017,241000
2/4/2017,236000
2/11/2017,242000
2/18/2017,247000
2/25/2017,232000
3/4/2017,246000
3/11/2017,244000
3/18/2017,255000
3/25/2017,256000
4/1/2017,236000
4/8/2017,237000
4/15/2017,244000
4/22/2017,251000
4/29/2017,241000
5/6/2017,237000
5/13/2017,237000
5/20/2017,234000
5/27/2017,251000
6/3/2017,244000
6/10/2017,238000
6/17/2017,243000
6/24/2017,237000
7/1/2017,248000
7/8/2017,248000
7/15/2017,241000
7/22/2017,245000
7/29/2017,242000
8/5/2017,246000
8/12/2017,236000
8/19/2017,241000
8/26/2017,239000
9/2/2017,299000
9/9/2017,275000
9/16/2017,260000
9/23/2017,262000
9/30/2017,255000
10/7/2017,246000
10/14/2017,232000
10/21/2017,236000
10/28/2017,235000
11/4/2017,240000
11/11/2017,246000
11/18/2017,238000
11/25/2017,237000
12/2/2017,235000
12/9/2017,226000
12/16/2017,242000
12/23/2017,242000
12/30/2017,243000
1/6/2018,251000
1/13/2018,229000
1/20/2018,237000
1/27/2018,221000
2/3/2018,221000
2/10/2018,224000
2/17/2018,220000
2/24/2018,215000
3/3/2018,226000
3/10/2018,223000
3/17/2018,224000
3/24/2018,220000
3/31/2018,237000
4/7/2018,234000
4/14/2018,235000
4/21/2018,207000
4/28/2018,212000
5/5/2018,210000
5/12/2018,224000
5/19/2018,230000
5/26/2018,221000
6/2/2018,221000
6/9/2018,218000
6/16/2018,220000
6/23/2018,220000
6/30/2018,228000
7/7/2018,215000
7/14/2018,212000
7/21/2018,220000
7/28/2018,218000
8/4/2018,218000
8/11/2018,213000
8/18/2018,216000
8/25/2018,214000
9/1/2018,210000
9/8/2018,211000
9/15/2018,213000
9/22/2018,212000
9/29/2018,217000
10/6/2018,213000
10/13/2018,213000
10/20/2018,219000
10/27/2018,217000
11/3/2018,217000
11/10/2018,218000
11/17/2018,222000
11/24/2018,232000
12/1/2018,232000
12/8/2018,203000
12/15/2018,216000
12/22/2018,219000
12/29/2018,228000
1/5/2019,220000
1/12/2019,216000
1/19/2019,209000
1/26/2019,236000
2/2/2019,230000
2/9/2019,228000
2/16/2019,218000
2/23/2019,224000
3/2/2019,220000
3/9/2019,224000
3/16/2019,219000
3/23/2019,215000
3/30/2019,211000
4/6/2019,203000
4/13/2019,203000
4/20/2019,226000
4/27/2019,230000
5/4/2019,225000
5/11/2019,217000
5/18/2019,213000
5/25/2019,218000
6/1/2019,220000
6/8/2019,220000
6/15/2019,219000
6/22/2019,224000
6/29/2019,222000
7/6/2019,211000
7/13/2019,217000
7/20/2019,211000
7/27/2019,216000
8/3/2019,214000
8/10/2019,218000
8/17/2019,215000
8/24/2019,215000
8/31/2019,219000
9/7/2019,208000
9/14/2019,211000
9/21/2019,215000
9/28/2019,218000
10/5/2019,212000
10/12/2019,218000
10/19/2019,213000
10/26/2019,217000
11/2/2019,212000
11/9/2019,222000
11/16/2019,223000
11/23/2019,211000
11/30/2019,206000
12/7/2019,237000
12/14/2019,229000
12/21/2019,218000
12/28/2019,220000
1/4/2020,212000
1/11/2020,207000
1/18/2020,220000
1/25/2020,212000
2/1/2020,201000
2/8/2020,204000
